time,ppg,eeg,annotations
0.216,0.9508843804053835,1.0829849468984325,
0.22,0.9798050342522299,0.9232340292489145,
0.224,0.8021533603219904,0.8649799189672428,
0.228,1.065968727535299,0.3282677483673614,
0.232,0.9929882365464288,0.2339975118937534,
0.236,0.7000446193633394,0.22589774787554817,
0.24,0.6583572901380164,0.18807475379051247,
0.244,0.9723915965428325,-0.04083247792129894,
0.248,0.8150804558352102,-0.052663585453191636,
0.252,0.6045647945862704,-0.16241195723476853,
0.256,0.711363504577525,-0.0986935150273272,
0.26,0.7076857732304311,-0.13958046503925137,
0.264,0.7762921808424532,-0.2477601663477273,
0.268,0.7825221209275297,-0.4818242939184997,
0.272,0.6761805918649171,-0.2400031659406393,
0.276,0.622034870819346,-0.5496262243353784,
0.28,0.5675596995355632,-0.7330282751199116,
0.284,0.7316529908923048,-0.713383753516118,
0.288,0.5246676222958301,-0.7529827123474268,
0.292,0.5948406669891715,-0.35892003455419047,
0.296,0.4123160152351306,-0.5869716124884281,
0.3,0.36980585941060523,-0.5326695103817853,
0.304,0.49272249683495656,-0.04269676008160311,
0.308,0.41321120424626356,0.049898477482959724,
0.312,0.29159208890753363,0.31292145727249876,
0.316,0.37522510055658803,0.48049577001736554,
0.32,0.6349719795874094,0.5340996032998354,
0.324,0.36170013212822844,0.6279430549320257,
0.328,0.3151755490732195,0.5913121703700295,
0.332,0.29555407995542904,0.2555257542833199,
0.336,0.4259488148683369,-0.07226865654746528,
0.34,0.2727724732292709,-0.017757454342769187,
0.344,0.29383720734205526,0.012935874079225092,
0.348,0.3228958268733717,0.029005276884530404,
0.352,0.3643497090713191,-0.06051344610813941,
0.356,0.14438359604987128,0.36476518652700046,
0.36,0.10457603510706438,-0.07111654592455985,
0.364,0.1135560766747327,0.012850002459814006,
0.368,0.23484325933363787,-0.007821400354404522,
0.372,0.2313153314362123,-0.15620391106951964,
0.376,0.15955791257554328,-0.3976895525669849,
0.38,0.22365991169568433,-0.409438731242989,
0.384,0.18875322341194017,-0.6646317727394176,
0.388,0.03616279304043376,-0.48028073625691464,
0.392,-0.06486877040847619,-0.5286134150539148,
0.396,0.028159163389978085,-0.2603066602058409,
0.4,0.11303934714476377,0.2638997223948959,baseline_start
0.404,0.09608227688935955,0.32616165886935505,
0.408,-0.14606718596916196,0.5303372198105971,
0.412,-0.21421203633198813,0.6029330935046898,
0.416,0.07866645682302591,0.5976337106137963,
0.42,0.06885399020835163,0.6301010500742361,
0.424,0.021033680076720702,0.8177815305471177,
0.428,0.0633043269250136,0.08570209474973417,
0.432,-0.01862529293219478,-0.03499958035397782,
0.436,-0.18509036403761742,-0.18424125467492974,
0.44,-0.09598281701606895,-0.47936188119182,
0.444,-0.08558951864130707,-0.21101982688477466,
0.448,-0.14806404444192178,-0.22985374745963627,
0.452,-0.1632877496407083,-0.2773370306292846,
0.456,-0.12756031426916456,-0.08043390656904321,
0.46,-0.21527952391071814,-0.27657697648178764,
0.464,-0.36005735171821296,-0.31175462579836183,
0.468,-0.1511676559539809,-0.38382960032014984,
0.472,-0.05271381152829245,-0.6091742458659223,
0.476,-0.41352866335343086,-0.4391385155433145,
0.48,-0.19274103497492612,-0.8486016103786908,
0.484,-0.3272221128321659,-0.7095169128538512,
0.488,-0.1754194862615568,-0.7402053187450115,
0.492,-0.22314767228821925,-0.5576226174473171,
0.496,-0.1743184587949895,-0.16831380276767963,
0.5,-0.3828972688186233,-0.04669251475082525,
0.504,-0.31131734350331475,0.29083645171031125,
0.508,-0.08888164748451446,0.5908351465336213,
0.512,-0.3380328995164659,0.6405042859604816,
0.516,-0.30838398205860207,0.881089171884608,
0.52,-0.26050360767616165,1.0150481757857424,
0.524,-0.5110664961445881,0.5656693754851325,
0.528,-0.6471425744213596,0.45856430989749625,
0.532,-0.6377802721290311,0.25180398273028715,
0.536,-0.6074395164291809,0.5572435482631686,
0.54,-0.5570551241253161,0.29871538022868277,
0.544,-0.48950530147825266,-0.01519847934138785,
0.548,-0.4681771454949408,-0.041972287215660986,
0.552,-0.6956267052144194,0.29147417438831147,
0.556,-0.3984100275340452,0.5426004325670047,
0.56,-0.5078458093502644,0.13632097902336446,
0.564,-0.7135111297255581,-0.1793688494095834,
0.568,-0.44993144067144586,-0.35803299899029684,
0.572,-0.6538125751312542,-0.35152630430393744,
0.576,-0.7449044366738024,-0.6921091015813835,
0.58,-0.8568502938086877,-0.6648684789792697,
0.584,-0.8993739949062789,-0.6212735304884179,
0.588,-0.7186097855004054,-0.6369000578305403,
0.592,-0.8268339525370105,-0.49222997223470166,
0.596,-0.817734501891386,-0.32305529865511073,
0.6,-0.9970938881009069,-0.008419027190334258,
0.604,-0.8516810457269195,0.0903903766563452,
0.608,-0.920734885779673,0.3489837210714618,
0.612,-1.0580291434966234,0.6604661174163063,
0.616,-1.1123292382435546,0.623946813764118,
0.62,-0.9859510689279434,0.26624180100483974,
0.624,-0.9401269934364216,0.21599932683942677,
0.628,-0.9202661692337658,-0.009305267276847301,
0.632,-1.0197979357300224,-0.0020778445867946777,
0.636,-1.1392822109135077,-0.5859501158698439,
0.64,-1.0709122477275528,-0.0717628020604615,
0.644,-1.0504980810218727,-0.3141469195100862,
0.648,-1.1741451750462681,-0.40920416157485007,
0.652,-1.155119556103609,0.22950284797491877,
0.656,-1.1138695161585623,-0.16509398078776472,
0.66,-1.1018171260099665,-0.3173914653676768,
0.664,-1.255440570597586,-0.1970967719772712,
0.668,-1.1888062781997981,0.024769596516390935,
0.672,-1.121901872414878,-0.8427695574164109,
0.676,-1.0867833905597504,-0.3185344124336757,
0.68,-1.1212617664825177,-0.8212285799322301,
0.684,-1.1029585215965267,-0.501743619702404,
0.688,-1.1015895473291784,-0.6656469892089115,
0.692,-1.2026152453702674,-0.3264430493882932,
0.696,-0.9739234186214747,-0.1657342012036907,
0.7,-1.1395523912925274,0.23713339033281206,
0.704,-1.164023831615166,0.5520763062250933,
0.708,-1.2198418783484932,0.7693233226378,
0.712,-1.109242972600302,0.7299654211186279,
0.716,-1.1086155146116858,0.9256801107846848,
0.72,-1.0565046396548499,0.9717810074782132,
0.724,-0.9647629221499184,0.6669705091547937,
0.728,-0.8535023445530032,0.553263170382331,
0.732,-0.8651393133426569,0.1767763104175978,
0.736,-1.11993799259328,0.23399510248060845,
0.74,-0.7881049993779051,-0.014108080458159963,
0.744,-0.8053834466680335,-0.007792480250951216,
0.748,-0.6442205013760908,0.0008965230789769779,
0.752,-0.8533269571983666,0.02640051640387589,
0.756,-0.853898863218172,-0.08587871808957773,
0.76,-0.6286838976286024,0.1662068019027404,
0.764,-0.600362511177416,-0.3363720796606854,
0.768,-0.7025764327706867,-0.5860544756032098,
0.772,-0.6181236297643005,-0.7187608838687766,
0.776,-0.5014194106647473,-0.8562315010467655,
0.78,-0.46983089100815406,-0.8323698474084033,
0.784,-0.4626605475006142,-0.6155642225711554,
0.788,-0.40314903186526857,-0.7829552835582793,
0.792,-0.4466718980159064,-0.7342635170796599,
0.796,-0.33668277483294307,-0.5720872733487541,
0.8,-0.4059959496355785,-0.016400020766047435,
0.804,-0.21839874688042973,-0.0757402255526596,
0.808,-0.3047300571570932,0.09169618383377015,
0.812,-0.22761306948285503,0.36348861022030066,
0.816,0.2521901627398513,0.4899547469363769,
0.82,-0.20555608236616868,0.6415944245381271,
0.824,0.13287045712543297,0.5868988486238261,
0.828,0.11351456229027235,0.4180347339139324,
0.832,0.16706379248252612,-0.12499046158444313,
0.836,0.0808063212987891,0.11033759950683922,
0.84,0.3105713006936644,0.06374257615085033,
0.844,0.10541143051889162,0.11595500356995306,
0.848,0.2867898168316259,-0.1363588552145939,
0.852,0.3863060385672633,0.07622632523183184,
0.856,0.5982429842639098,0.10288467783837763,
0.86,0.5440449525050004,0.29283186625330504,
0.864,0.48087800226137667,0.09485955847153286,
0.868,0.5406171795022887,-0.13355743426567696,
0.872,0.6691157209325602,-0.4586132246391966,
0.876,0.5325677630758422,-0.5428221911721032,
0.88,0.8053915983973468,-0.3719067671463159,
0.884,0.7241008574012997,-0.8405468296228178,
0.888,0.6837302466479519,-0.7617774402709219,
0.892,0.6678369882499999,-0.2213943969376514,
0.896,0.5920491173520054,-0.03460639695233193,
0.9,1.0496459972204915,-0.08908686824947078,
0.904,0.7167410362652079,0.31645129682273837,
0.908,0.9824759306390807,0.773317621039427,
0.912,1.00515626398953,0.6804104745532321,
0.916,0.9394532130849613,0.7493719752106918,
0.92,0.9991997268416017,0.8476591443763256,
0.924,0.9918980279738926,0.7528711771761731,
0.928,1.0737243241217367,0.29815553362462344,
0.932,1.02998085891361,0.32415116021510465,
0.936,1.0554091865708757,0.0871879221507958,
0.94,1.0894765093352035,-0.2197623202716663,
0.944,1.1716591841359878,-0.1382028988196095,
0.948,1.178492608241553,-0.4689260959221819,
0.952,1.1134762416400603,-0.09846361346913882,
0.956,1.1060838706271432,-0.26092667862019625,
0.96,1.191171900610776,-0.33223602529140916,
0.964,1.0504262121280408,-0.13540758691760837,
0.968,1.0195027788959428,-0.5651799521611045,
0.972,0.9997113153284617,-0.502525542890961,
0.976,1.1537944228000585,-0.5576602937382974,
0.98,1.2335553055424917,-0.8610047711837309,
0.984,1.1237601197995937,-0.7841932007564721,
0.988,1.1339896872710575,-0.846939654429396,
0.992,1.044950122895915,-0.6961695126769385,
0.996,1.110725509855965,-0.3365351915206168,
1.0,1.084733474717231,0.4714582647032617,
1.004,1.1043002735357719,0.5661487836142808,
1.008,0.8005875423582752,0.4712298481904491,
1.012,1.0649614634752333,0.7065264855982577,
1.016,1.066456617911523,0.742564545727932,
1.02,1.0442993815152897,0.5903333830681793,
1.024,0.9506951543356001,0.579439288440664,
1.028,1.1166366780337982,0.47964744616775085,
1.032,1.012355168131724,0.034322891988689486,
1.036,1.0405129375992,0.2384443973584217,
1.04,0.9167705637479682,0.31373634738180495,
1.044,0.8470490016121696,0.4660257924442522,
1.048,0.8811019957259779,0.26008636284296316,
1.052,0.7339259388528806,0.06021531939610575,
1.056,0.8536126138748851,0.042401787176678585,
1.06,0.6993837089473731,0.13205645655844236,
1.064,0.6596807622744815,0.04761323568576571,
1.068,0.5606840957432496,-0.1309545533523953,
1.072,0.7665824596990792,-0.1242675625996959,
1.076,0.8411041611745045,-0.4177654324238232,
1.08,0.7502919293257694,-0.555447250929462,
1.084,0.677546045512383,-0.6490369604093439,
1.088,0.6545466316529839,-0.7801299839316914,
1.092,0.6255548335739933,-0.8056724819251351,
1.096,0.49818358582419126,-0.3807140933752909,
1.1,0.4478245102258903,-0.21602695372653435,
1.104,0.3641487627543929,0.22409779311890388,
1.108,0.6237028881272688,0.24597184122325783,
1.112,0.3939337172471473,0.639168518635656,
1.116,0.40521976453907227,0.6015093749800869,
1.12,0.2561747601691376,0.7052005174039536,
1.124,0.2691754062176143,0.5726394148532025,
1.128,0.22677099477654705,0.29224373875175924,
1.132,0.2685266682237283,-0.1437267734715649,
1.136,0.34803444769665104,-0.15889177472000332,
1.14,0.31129936006383324,-0.26577524570880806,
1.144,0.30583638844134764,-0.15559376355407437,
1.148,0.22562675837544666,-0.07367735307956619,
1.152,0.28422025643540655,-0.14030218727352697,
1.156,0.17727072051285803,0.03254664455061196,
1.16,0.2208239058748132,-0.15710114866785457,
1.164,0.1196506701523645,-0.4552718085651719,
1.168,0.2535258095016406,-0.1783783282790979,
1.172,0.038225941500014224,-0.3824903519739922,
1.176,0.2254180800048663,-0.44887609616361135,
1.18,0.13436684460276005,-0.4384265670115717,
1.184,0.2356345573913658,-0.6066987005749105,
1.188,0.0038903104089170193,-0.6806404458826742,
1.192,0.03316693427103877,-0.41962589444871656,
1.196,0.016895079341225402,0.12229640545447695,
1.2,-0.05695670387496826,0.25599979223785263,
1.204,0.21339010331829292,0.6408518122218365,
1.208,-0.06831418772846984,0.6217797756950377,
1.212,-0.10270513995194429,0.9499491712729559,
1.216,0.12172799124175462,1.030356200222744,
1.22,0.03980762764772024,0.6023987418238589,
1.224,-0.06933265665929664,0.7469674589925624,
1.228,-0.24919907525346224,0.5577623871323314,
1.232,0.09355728904296978,0.17082216664303815,
1.236,0.10256935495231737,0.01659891186539983,
1.24,-0.04549953047527194,0.38837123576498,
1.244,-0.06934480730224626,0.049193259842083406,
1.248,-0.11626918791100295,0.19269351054329764,
1.252,-0.19541791398721098,0.10768219869549621,
1.256,-0.047657809338189625,-0.015749358233519674,
1.26,-0.22374874244902962,-0.2342084032817986,
1.264,-0.14688841335647593,-0.09382241525554942,
1.268,-0.19869566302274133,-0.34542640331390434,
1.272,-0.24010515328626658,-0.5036332458201108,
1.276,-0.3431718333092173,-0.6616702237646422,
1.28,-0.39705085088303943,-0.7795984906424882,
1.284,-0.24834085808716777,-0.8036320402847046,
1.288,-0.3618081246338672,-0.9757788715220075,
1.292,-0.3256454054585129,-0.5886804705600731,
1.296,-0.34211547745085585,-0.35604177427263406,
1.3,-0.353855137199362,-0.15916474081011922,
1.304,-0.42003355670017595,0.18072128640353538,
1.308,-0.36698136825494004,0.5473615110215571,
1.312,-0.4642902876546382,0.6247502169180548,
1.316,-0.5049295712672216,0.39993083019162295,
1.32,-0.43226844078575877,0.47473854109136626,
1.324,-0.5291164523776757,0.43927018538119944,
1.328,-0.5345644353686764,0.252301199266601,
1.332,-0.489523513343432,0.0030459506409308557,
1.336,-0.5684512868410868,0.2518229325818617,
1.34,-0.5442297758211649,-0.06029203068548035,
1.344,-0.8223959478876668,0.24083152170262423,
1.348,-0.42691497963425,-0.1494514364829145,
1.352,-0.6460874558787231,0.2581214433423342,
1.356,-0.6850801864303617,0.3004837686141346,
1.36,-0.7854070691500716,0.19500676060214092,
1.364,-0.9479949993684795,0.05408934752944133,
1.368,-0.7521826778116746,-0.029920870461896926,
1.372,-0.7387673980871169,-0.17922716058195975,
1.376,-1.0452999650706774,-0.26748954121873547,
1.38,-0.8106963046775097,-0.4823705873297878,
1.384,-0.7686866084638675,-0.5098685279042229,
1.388,-0.7957297797951098,-0.4147281453241078,
1.392,-0.9151128709783322,-0.3300493152140069,
1.396,-0.9971930126175996,-0.261536961844817,
1.4,-0.9147006924526858,-0.00035320943963790263,
1.404,-0.987039648817777,0.3493910842646919,
1.408,-1.0096554717367041,0.29910098538117075,
1.412,-1.1151604379664144,0.6550778323067531,
1.416,-1.2387254895643456,0.7243449757920482,
1.42,-1.0051325340121062,0.6130867747523809,
1.424,-1.1351345095941534,0.5505773209880693,
1.428,-1.210898129359454,0.32819587157499813,
1.432,-1.2325592649012338,0.239997849621769,
1.436,-1.1461396106317745,-0.01883462664976913,
1.44,-1.2550675811994243,0.144635331357632,
1.444,-1.0277607851436459,-0.18821565372703036,
1.448,-1.082335477063358,-0.08266490613684734,
1.452,-1.0236014392934416,-0.21016157215034645,
1.456,-1.2351607110174612,-0.17250196212767557,
1.46,-1.2662607936690207,-0.35012594313505535,
1.464,-0.9434948277450594,-0.301195034226023,
1.468,-1.1895524155244936,-0.5325538995462211,
1.472,-1.0880672728623315,-0.3825235902123754,
1.476,-1.159874644145675,-0.6665939140284649,
1.48,-1.149402755248927,-0.7032600257967991,
1.484,-0.9891874552708559,-1.068907246720126,
1.488,-1.0408149359468302,-0.9727833920740143,
1.492,-0.8736491550296386,-0.6011248025069792,
1.496,-1.1582884415958457,-0.5119364913685278,
1.5,-0.9544631128979764,-0.4235197154070643,
1.504,-0.9744701765574029,0.41902334699872423,
1.508,-0.9165197570209009,0.6022122573192075,
1.512,-0.8761496255668215,0.6097042980202292,
1.516,-0.7588650309344744,0.8255506252717922,
1.52,-0.804477923544618,1.0643035863977008,
1.524,-0.7643821261637855,0.5545767424066068,
1.528,-0.5318703216582057,0.6917336295917773,
1.532,-0.7855988364503452,0.33982908282715507,
1.536,-0.7281536793531949,0.19345206412633123,
1.54,-0.3883352450017937,0.020102280608621237,
1.544,-0.35628956717436033,0.19928123753985455,
1.548,-0.6583731052612907,0.30330391820330455,
1.552,-0.21541949482830466,0.24353715832063466,
1.556,-0.3214730835443046,0.16028034125257368,
1.56,-0.39893510083122186,0.048392511825052636,
1.564,-0.27544039944234505,0.30218939416128066,
1.568,-0.26615831719576466,-0.19576196820808944,
1.572,-0.1698100236875943,-0.3827565522308463,
1.576,-0.15761090760316768,-0.7164577533045142,
1.58,-0.17979182091336088,-0.3640541781093323,
1.584,-0.14000169405751994,-0.9528000579305296,
1.588,0.06796268864777838,-0.5341324525308606,
1.592,0.020555450053236682,-0.46848039568562566,
1.596,0.012177981617468248,-0.43287572007098174,
1.6,0.26126861378845856,-0.08341733168912124,
1.604,0.313283709111157,0.19820543760102824,
1.608,0.3657960471496549,0.6739829500668959,
1.612,0.37314343138043576,0.7292275341169148,
1.616,0.32853483251446863,0.6157519716132069,
1.62,0.5863821608736521,0.4933686503053279,
1.624,0.6028968283110148,0.43675398152265205,
1.628,0.785182668653172,0.21725804714332597,
1.632,0.73443844419164,0.08156963094999901,
1.636,0.6849671555301787,-0.19001661113006613,
1.64,0.8729484112943925,-0.1704630692138787,
1.644,0.7452068864483959,-0.05524078130766444,
1.648,0.7858298844182688,-0.13308805279108196,
1.652,0.8108723565900602,-0.01952554653451047,
1.656,0.8013079709522442,-0.13428063982050098,
1.66,1.1084015630866764,-0.06532534059001281,
1.664,0.834869305665733,-0.2960251495148357,
1.668,0.7822413571161214,-0.09246786118426928,
1.672,0.9292812212796223,-0.604077038486545,
1.676,1.0381742667371783,-0.39563814044602974,
1.68,0.9710793685840077,-0.7606993278208792,
1.684,1.010906900069916,-0.71428555939335,
1.688,0.8733889186351022,-0.6450175054545365,
1.692,0.9573187073668004,-0.20199125357200556,
1.696,0.964919627895493,-0.2717500118992803,
1.7,1.1926873245752694,0.16240157076746112,
1.704,0.9788168844429688,0.40356883980888564,
1.708,1.0616218104702755,0.655807973456973,
1.712,1.1131755017376022,0.9519815599452801,
1.716,1.0275033438573713,0.866162497372026,
1.72,1.164093078323258,0.8113472305351692,
1.724,1.180502597757527,0.5659140190648564,
1.728,1.2786502066297123,0.38532772946920096,
1.732,1.1276777967516147,0.1365180518822845,
1.736,0.9088306817354002,0.13799912749618976,
1.74,1.0538100790948797,0.30494995758958815,
1.744,1.072401888157421,0.050521955699067686,
1.748,1.2172955791185502,0.011714756982127017,
1.752,1.0515057930388325,-0.23658480366272175,
1.756,1.0994338836098814,0.1436496059438973,
1.76,1.0113362545615334,0.1580413079673959,
1.764,1.0772306947972334,-0.3167991469602357,
1.768,0.9401711337141729,-0.4932435862805995,
1.772,0.8150424855110956,-0.31243921322889934,
1.776,0.6972991997025895,-0.6446398346452495,
1.78,0.9879037525134955,-0.5750002857654484,
1.784,0.9458649543450234,-0.7085444198225581,
1.788,0.9284309964619291,-1.1281553633018444,
1.792,0.8745806913551474,-0.45553251756303037,
1.796,0.6404410738566528,-0.4466373685829924,
1.8,0.7452431373570478,-0.1867692238109312,
1.804,0.7727714367396069,0.09500658695668612,
1.808,0.6824214560178363,0.31918224312799154,
1.812,3.405631855058,0.2696021905707873,
1.816,0.6844940157210964,0.7797972832991336,
1.82,0.737946888834141,0.47247629282915743,
1.824,0.759831937456309,0.4209437102029007,
1.828,0.6609587857322747,0.42740081330260116,
1.832,0.6059460349355941,0.47366017092383655,
1.836,0.43028976636662053,0.09809266358917088,
1.84,0.5406175769598591,0.088281417453387,
1.844,0.34775854166171527,0.2671668884568643,
1.848,0.3611975404449253,0.17802862127367186,
1.852,0.48506238107037625,0.21171381852075885,
1.856,0.30429011443345877,-0.2619715324758599,
1.86,0.6330058998659489,0.11563264144159859,
1.864,0.4734269681221157,0.11775873545213089,
1.868,0.36352217416268867,-0.00444642180345137,
1.872,0.05621280996776745,-0.04456720935417624,
1.876,0.12368132488810885,-0.520237723704867,
1.88,0.5197910881985932,-0.6088823750345969,
1.884,0.21618610580709757,-0.35917840799843526,
1.888,0.369093068576547,-0.3018054996448075,
1.892,0.17908050068691303,-0.48898065451549977,
1.896,0.11223157071979184,-0.08796918522063463,
1.9,0.08714369947581034,0.08095743818645937,
1.904,0.022515224780371962,0.2641492917781055,
1.908,0.2155386755941095,0.37843247528599155,
1.912,0.18018285118078675,0.5421653100718464,
1.916,0.07190041579826764,0.5753987942456966,
1.92,-0.09732626770093511,0.8595518586288812,
1.924,0.06994295466709045,0.5563213626308969,
1.928,0.13602240224008386,0.3404536965730701,
1.932,0.2862569387737362,-0.05601593599914961,
1.936,0.15342188452963512,0.15608067231955386,
1.94,0.05600078850486147,0.07091846653774633,
1.944,-0.06181044904153234,-0.15601583757288048,
1.948,0.1334909221230843,-0.17703916347529816,
1.952,0.0063909373898451815,-0.16207300020978566,
1.956,-0.0031602038996457298,-0.06686443885758749,
1.96,0.08509631927940986,-0.42733259678326496,
1.964,-0.0714850504800314,-0.4457341588665368,
1.968,0.028225167137848506,-0.5281394275498872,
1.972,-0.1961343175477549,-0.6252283586271666,
1.976,-0.16238782875338081,-0.6480711084157876,
1.98,-0.05908457981081515,-0.6361160838646589,
1.984,-0.12789868589264347,-0.6674768031347611,
1.988,-0.16405401818321252,-0.9648393804887159,
1.992,-0.2735317348878058,-0.26990913436296116,
1.996,-0.07574640549932246,0.03270158467733825,
2.0,-0.354611806647024,0.24636446131182016,
2.004,-0.12021769162766248,0.19546979689116867,
2.008,-0.22174897841537733,0.4797082854551898,
2.012,-0.23979760540703146,0.49283035334225755,
2.016,-0.2716664840377817,0.8500301964884691,
2.02,-0.3741200944004718,0.8295961500051638,
2.024,-0.3127866786822331,0.6392731642288771,
2.028,-0.29501934885960746,0.41771659213183265,
2.032,-0.31333703217739955,0.4414838500646544,
2.036,-0.38816445174248293,0.26065061617895613,
2.04,-0.4137480813417577,0.26660243484117596,
2.044,-0.43935729587331707,0.4121799992176699,
2.048,-0.4783744200106629,0.28277163526493554,
2.052,-0.6552155109211605,0.23333418016482033,
2.056,-0.5572841204515396,0.22250834726058938,
2.06,-0.636054100617371,-0.010164931545315087,
2.064,-0.5757069617729427,0.03485953488590722,
2.068,-0.6789102576244649,-0.06528901191182071,
2.072,-0.5806103240827308,-0.15947997395181662,
2.076,-0.5243977415902434,-0.3814398811980904,
2.08,-0.7034391280414907,-0.6655766041865885,
2.084,-0.6725249048594135,-0.4925141573197339,
2.088,-0.7752904857719757,-0.9690719059270689,
2.092,-0.766395087802144,-0.473086097700759,
2.096,-0.64784885512484,-0.5040544151011359,
2.1,-0.9659832301965069,0.11221991473104244,
2.104,-0.9059889987677113,0.2769642728909719,
2.108,-0.8545773854792297,0.11328331173137735,
2.112,-0.9077804401841869,0.3146059093881385,
2.116,-0.9538035915254669,0.24512764620991823,
2.12,-1.0586653982422014,0.5691217294858291,
2.124,-0.9208274465164891,0.40462192530888375,
2.128,-0.9965403917715306,0.31812992189057343,
2.132,-0.9433548052877753,-0.37165866652107876,
2.136,-0.9236793019185889,-0.21549929500707649,
2.14,-1.0503557228915685,-0.050091162757057314,
2.144,-0.9306984263084782,0.019264540221216153,
2.148,-0.9742627311572546,-0.19358770178911766,
2.152,-1.136327591538633,-0.04997757559775445,
2.156,-0.9583532029060791,0.06040732882505051,
2.16,-1.0494854768691648,0.17352173447699124,
2.164,-0.995651606140744,-0.34397062645149273,
2.168,-1.312681991304517,-0.24306726166755518,
2.172,-1.0670603917768924,-0.569104171990372,
2.176,-1.1050809957920593,-0.3987128765563094,
2.18,-1.2178859680563228,-0.7726458417682687,
2.184,-1.2837432597914953,-0.5720898664242252,
2.188,-1.1443150499708141,-0.4801283770883289,
2.192,-1.1173216812679214,-0.4523497978564196,
2.196,-1.171815800285278,0.060154335713133916,
2.2,-1.1762823793901602,0.22540297654513244,
2.204,-1.1420445094881881,0.4732440109999425,
2.208,-1.1379080819509941,0.5902266032357257,
2.212,-0.9584834184364655,0.810180811135512,
2.216,-1.1105142289417191,0.7490461422135704,
2.22,-1.1709040799431552,0.7858272939971844,
2.224,-0.9016531841396007,0.7045021589593865,
2.228,-0.8603100722665157,0.917150198038611,
2.232,-0.9329668928583589,0.335334010969109,
2.236,-1.0006614142594736,0.08469977231255288,
2.24,-1.0465925191995256,-0.11073657195028652,
2.244,-0.8118443523984542,0.11945260708509489,
2.248,-0.7246783307294561,-0.1537455824728275,
2.252,-0.8158842457653268,0.05395840617152283,
2.256,-0.6111888844253707,0.1839161108153129,
2.26,-0.7895691901666464,0.031657782459679526,
2.264,-0.5926133204673264,-0.3316740938893772,
2.268,-0.754956221725643,-0.3111299067261016,
2.272,-0.5968043064143862,-0.3344840471450274,
2.276,-0.6261771003252172,-0.6520762684869976,
2.28,-0.342403067206461,-0.863588915734873,
2.284,-0.31150472621477454,-0.7511747032350201,
2.288,-0.046599781100547855,-0.7641644731892703,
2.292,-0.21716191454998537,-0.6738941818485765,
2.296,-0.22402649094467583,-0.364357028551485,
2.3,-0.22815649974331706,-0.14663348215886302,
2.304,0.029928947254840826,0.021074801423062894,
2.308,0.2521990628900656,0.3603546352574073,
2.312,0.14541671173309217,0.45882500808326365,
2.316,0.12218563053594558,0.7448538970308322,
2.32,0.1642300334825141,0.514712129155365,
2.324,0.04992246294129268,0.42735450318151524,
2.328,0.35633534288346214,0.4640312149194614,
2.332,0.25111420662411305,0.17623621086728603,
2.336,0.25650018846464173,0.12498904448858471,
2.34,0.41068236976804484,0.007117130454790593,
